iters,fevals,fitness,time
502,184349442,328.0,309.31255260000853
503,184715913,312.0,309.94491130000915
504,185082556,316.0,310.52513570000974
505,185449238,318.0,311.1203602000096
506,185815573,323.0,311.724986800009
507,186182264,328.0,312.38479280000956
508,186548583,321.0,312.98798460000944
509,186915244,316.0,313.5929530000094
510,187281756,308.0,314.1953901000097
511,187648281,313.0,314.7943107000092
512,188014543,318.0,315.4534768000094
513,188380995,318.0,316.03633730001
514,188747636,318.0,316.65817160001006
515,189114089,316.0,317.2375355000104
516,189480940,316.0,317.8710596000101
517,189847660,309.0,318.54028780001045
518,190214091,310.0,319.12010980001105
519,190580741,305.0,319.71369460001097
520,190947092,306.0,320.2927567000115
521,191313576,302.0,320.9265348000117
522,191679881,303.0,321.5659143000121
523,192046505,300.0,322.15990350001266
524,192412944,302.0,322.7485381000124
525,192779530,305.0,323.3500908000133
526,193146146,307.0,323.9773090000135
527,193512690,302.0,324.59374070001286
528,193879243,304.0,325.2032253000134
529,194245777,304.0,325.81478750001315
530,194612384,310.0,326.41923820001375
531,194979162,310.0,327.0669250000137
532,195345542,308.0,327.67889460001334
533,195712098,305.0,328.2578545000133
534,196078720,308.0,328.8440456000135
535,196445138,305.0,329.44391870001346
536,196811821,307.0,330.0980062000135
537,197178726,307.0,330.67919310001344
538,197545345,307.0,331.3020607000135
539,197911783,308.0,331.91611410001315
540,198278441,319.0,332.53260070001306
541,198644992,315.0,333.18115410001246
542,199011182,315.0,333.80075200001284
543,199377930,321.0,334.3864349000123
544,199744582,321.0,334.9870776000125
545,200110998,321.0,335.65659490001235
546,200477369,322.0,336.28929020001215
547,200843710,327.0,336.89867490001143
548,201210324,330.0,337.49360740001157
549,201576766,326.0,338.1540683000112
550,201943298,327.0,338.92865540001094
551,202309929,319.0,339.7702833000103
552,202676248,325.0,340.4789537000106
553,203042849,311.0,341.17509730001075
554,203409464,315.0,341.9115501000106
555,203776231,318.0,342.77657800001
556,204142635,320.0,343.57537280001
557,204508995,321.0,344.28394730001037
558,204875305,320.0,345.00416700001006
559,205241881,312.0,345.64888360000987
560,205608521,318.0,346.27205010000944
561,205975218,329.0,346.88197670000955
562,206341945,330.0,347.4935126000091
563,206708454,331.0,348.1376957000093
564,207075097,327.0,348.7362694000094
565,207441665,330.0,349.3861499000095
566,207808097,330.0,349.98328330000913
567,208174547,329.0,350.62294480000855
568,208541520,326.0,351.2326487000082
569,208907986,326.0,351.8554380000087
570,209274385,325.0,352.52536150000833
571,209640723,326.0,353.1405319000078
572,210007296,319.0,353.73554150000837
573,210373769,314.0,354.341122600008
574,210740139,314.0,354.9839141000084
575,211106574,306.0,355.63056870000855
576,211473002,303.0,356.24680870000884
577,211839244,307.0,356.84088840000913
578,212205713,306.0,357.4235836000089
579,212572392,312.0,358.0664667000083
580,212938938,312.0,358.68676950000827
581,213305520,307.0,359.30773250000766
582,213671842,306.0,359.914820700008
583,214038103,303.0,360.4893303000081
584,214404574,300.0,361.10859230000824
585,214771223,295.0,361.7281861000083
586,215137709,299.0,362.3450423000086
587,215504388,297.0,362.95069520000834
588,215870767,288.0,363.5379689000083
589,216237405,285.0,364.1551368000082
590,216603951,287.0,364.7633768000087
591,216970545,287.0,365.33556680000856
592,217337011,279.0,365.94701070000883
593,217703621,277.0,366.53228900000886
594,218070190,277.0,367.17684780000855
595,218436686,280.0,367.7815926000085
596,218803127,274.0,368.35308020000866
597,219169555,275.0,368.9315051000085
598,219536172,279.0,369.49973230000796
599,219902884,283.0,370.16868110000723
600,220269602,283.0,370.7401692000076
601,220636092,281.0,371.3153284000073
602,221002334,284.0,371.8969962000074
603,221368750,285.0,372.47440230000757
604,221735050,290.0,373.09591950000777
605,222101773,299.0,373.6885851000079
606,222468134,306.0,374.276685000008
607,222834581,305.0,374.8519616000076
608,223201336,314.0,375.437155500008
609,223567806,314.0,376.06742660000873
610,223934420,316.0,376.68857620000836
611,224300902,316.0,377.2803676000076
612,224667300,307.0,377.86506090000785
613,225033597,306.0,378.42432350000763
614,225399806,312.0,379.03897740000775
615,225766356,323.0,379.65736540000853
616,226132825,314.0,380.2634942000086
617,226499229,318.0,380.83862920000865
618,226865801,318.0,381.41414770000847
619,227232391,321.0,382.0403330000081
620,227599222,326.0,382.65410620000785
621,227965504,313.0,383.21098810000785
622,228331870,311.0,383.77578080000785
623,228698571,314.0,384.3658973000074
624,229065014,312.0,384.9986174000069
625,229431695,315.0,385.62091080000664
626,229798440,315.0,386.2002438000063
627,230164695,314.0,386.7762882000061
628,230531404,313.0,387.34942620000584
629,230897844,314.0,388.01075790000505
630,231264344,317.0,388.60206700000435
631,231630981,320.0,389.1744829000045
632,231997144,326.0,389.76550460000453
633,232363428,320.0,390.3404593000041
634,232730026,324.0,390.9760492000041
635,233096579,321.0,391.5681629000037
636,233462928,323.0,392.1489017000031
637,233829467,333.0,392.7312108000033
638,234195931,329.0,393.32983920000333
639,234562521,335.0,393.97280330000285
640,234928893,334.0,394.5612164000031
641,235295233,332.0,395.15123420000236
642,235661750,337.0,395.73797370000284
643,236028013,336.0,396.3151566000033
644,236394526,334.0,396.94868690000294
645,236761337,331.0,397.55833910000365
646,237127791,329.0,398.19264840000324
647,237494383,336.0,398.85619090000273
648,237861121,340.0,399.6959870000028
649,238227531,340.0,400.4446354000029
650,238594019,342.0,401.13640060000307
651,238960497,335.0,401.8368187000033
652,239327086,328.0,402.5174019000033
653,239693644,331.0,403.2322150000027
654,240059680,334.0,403.9900234000024
655,240426032,330.0,404.70661140000175
656,240792226,329.0,405.2999030000019
657,241158825,324.0,405.8764000000019
658,241525281,326.0,406.45871100000204
659,241891765,331.0,407.1042916000015
660,242258197,322.0,407.6773823000012
661,242624682,326.0,408.27545870000085
662,242991114,345.0,408.86227920000056
663,243357330,343.0,409.4599128000009
664,243724140,339.0,410.09819920000064
665,244090822,334.0,410.7088382000002
666,244457438,333.0,411.28052300000036
667,244823951,330.0,411.84909420000076
668,245190477,331.0,412.4385172000011
669,245557234,331.0,413.07573480000065
670,245923630,334.0,413.65682650000053
671,246290301,331.0,414.2514583000011
672,246656741,337.0,414.8271596000013
673,247023557,337.0,415.4615840000006
674,247389903,327.0,416.0324603000008
675,247756581,331.0,416.61667710000074
676,248123104,330.0,417.18966980000096
677,248489833,333.0,417.77850390000094
678,248856409,326.0,418.4099664000014
679,249222944,326.0,419.00963010000123
680,249589648,322.0,419.60495340000125
681,249956334,324.0,420.18215130000135
682,250322828,327.0,420.74952980000126
683,250689567,325.0,421.3762817000006
684,251056205,322.0,421.96166020000055
685,251422703,322.0,422.54092760000094
686,251789208,326.0,423.1422011000004
687,252155769,330.0,423.7104018
688,252521936,317.0,424.3655410000001
689,252888313,315.0,424.9342521999997
690,253254892,314.0,425.51511129999926
691,253621441,302.0,426.10370969999894
692,253988266,300.0,426.73551749999933
693,254355018,295.0,427.3442652999993
694,254721553,290.0,427.89449479999985
695,255087976,298.0,428.4700598999998
696,255454549,302.0,429.04339509999954
697,255821267,303.0,429.6666243999989
698,256187587,301.0,430.26189499999964
699,256554086,299.0,430.83808059999956
700,256920217,300.0,431.4298729000002
701,257286796,302.0,432.05869939999957
702,257653625,304.0,432.69661540000016
703,258020272,307.0,433.3614650999998
704,258386641,305.0,433.9716443999996
705,258753274,303.0,434.5792204999998
706,259119912,306.0,435.15806969999994
707,259486470,308.0,435.81029020000005
708,259853363,307.0,436.42612310000004
709,260220080,305.0,437.0260542999995
710,260586560,306.0,437.6325640999994
711,260952936,312.0,438.2136673999994
712,261319019,317.0,438.8348675999996
713,261685721,311.0,439.50327839999954
714,262052217,318.0,440.1034226999991
715,262419059,319.0,440.70770549999907
716,262785460,315.0,441.3036807999988
717,263151964,316.0,441.97126749999825
718,263518098,316.0,442.5945254999988
719,263884516,303.0,443.1914031999986
720,264251123,304.0,443.7794840999986
721,264617403,310.0,444.370875399999
722,264983713,310.0,445.00743499999953
723,265350252,310.0,445.65559289999874
724,265717072,316.0,446.2871069999992
725,266083509,317.0,446.8771694999996
726,266449825,319.0,447.4740041999994
727,266816524,317.0,448.10257179999917
728,267183052,306.0,448.7021928999993
729,267549703,308.0,449.3072896999993
730,267916209,313.0,449.8935475999988
731,268282501,311.0,450.5181580999988
732,268648974,290.0,451.1972771999981
733,269015309,289.0,451.7881645999987
734,269382071,290.0,452.4023432999993
735,269748757,292.0,452.99538649999977
736,270115239,290.0,453.5842892999999
737,270481862,285.0,454.20649159999994
738,270848229,286.0,454.8196932999999
739,271214629,288.0,455.4075679999996
740,271580853,291.0,455.99028969999927
741,271947101,290.0,456.5633345999986
742,272313585,286.0,457.2164669999984
743,272679984,280.0,457.82755819999784
744,273046668,280.0,458.47110229999726
745,273413066,280.0,459.2645293999976
746,273779829,293.0,460.02077259999805
747,274146184,288.0,460.74272069999824
748,274513057,295.0,461.513980499999
749,274879687,300.0,462.2126638999989
750,275245727,298.0,462.9127873999987
751,275612406,290.0,463.59319139999934
752,275979008,286.0,464.2730178999991
753,276345598,287.0,465.0109104999992
754,276712182,285.0,465.6176521999987
755,277078785,278.0,466.2112232999989
756,277445150,279.0,466.8204373999988
757,277811466,278.0,467.4137280999994
758,278178055,277.0,468.0467035999991
759,278544618,280.0,468.6396959999993
760,278911012,278.0,469.2025111999992
761,279277466,275.0,469.7815944999993
762,279644235,280.0,470.3660112999987
763,280010671,272.0,471.0042865999985
764,280377001,281.0,471.6214785999982
765,280743567,284.0,472.18521599999804
766,281110106,285.0,472.75071939999816
767,281476631,279.0,473.3547508999982
768,281843023,278.0,474.0027306999982
769,282209460,283.0,474.6012737999981
770,282576319,283.0,475.17440129999795
771,282942717,288.0,475.7540373999973
772,283309279,288.0,476.3384543999973
773,283676190,287.0,476.97960579999744
